openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,trades,takerBaseAssetVolume,takerQuoteAssetVolume,ignored
1508713200000,0.04938200,0.04950100,0.04897300,0.04897300,820.89700000,1508716799999,40.39941838,939,436.70100000,21.52235952,121760.76341013
1508716800000,0.04933600,0.04937500,0.04898400,0.04906000,559.21900000,1508720399999,27.51186714,626,224.01400000,11.03151711,121779.54948949
1508720400000,0.04917200,0.04933400,0.04862900,0.04871900,1012.17100000,1508723999999,49.56089310,807,468.78900000,22.99840245,121602.60935148
1508724000000,0.04864800,0.04895000,0.04850200,0.04893000,622.04800000,1508727599999,30.29789235,630,260.37500000,12.69444265,121909.64504705
1508727600000,0.04893000,0.04905100,0.04871000,0.04885100,834.02700000,1508731199999,40.76902770,589,338.62400000,16.56939642,121825.90554598
1508731200000,0.04896900,0.04908100,0.04850000,0.04859300,795.03000000,1508734799999,38.77268306,598,373.55700000,18.23762314,121957.76360324
1508734800000,0.04859300,0.04880000,0.04800000,0.04879500,1107.08600000,1508738399999,53.59351273,906,618.67200000,29.96189300,121576.49739424
1508738400000,0.04877000,0.04896600,0.04833000,0.04872100,1111.12500000,1508741999999,54.05470936,860,518.55500000,25.24762169,122238.95664569
1508742000000,0.04880000,0.04899800,0.04846300,0.04853300,1526.83500000,1508745599999,74.31645418,1033,754.22400000,36.75300756,122511.18744722
1508745600000,0.04854500,0.04897700,0.04840100,0.04866700,1514.60100000,1508749199999,73.70996945,1054,647.04100000,31.52743675,122835.68984200
1508749200000,0.04850800,0.04874800,0.04834200,0.04866700,1550.26300000,1508752799999,75.29067238,1111,816.16600000,39.66548068,123111.41209029
1508752800000,0.04865900,0.04893400,0.04851200,0.04854900,2369.15600000,1508756399999,115.45703695,1058,1437.08500000,70.13518536,122699.66867881
1508756400000,0.04859400,0.04890000,0.04835300,0.04858700,1614.47100000,1508759999999,78.42206314,962,722.00400000,35.10259094,123334.68597983
1508760000000,0.04857200,0.04879300,0.04836700,0.04847600,1664.72700000,1508763599999,80.92552374,963,744.05600000,36.19770299,123175.80551155
1508763600000,0.04848800,0.04878900,0.04808000,0.04822600,2459.85000000,1508767199999,119.20364062,1501,1054.64300000,51.16076979,123435.28151177
1508767200000,0.04845200,0.04930000,0.04781900,0.04870000,2398.06500000,1508770799999,116.01643814,1145,1437.89600000,69.75526593,123385.28681115
1508770800000,0.04869800,0.04869800,0.04770000,0.04787100,1549.18800000,1508774399999,74.60135024,1123,764.11200000,36.78001117,123517.38520286
1508774400000,0.04787300,0.04856600,0.04782500,0.04822600,1338.05600000,1508777999999,64.38913431,1125,704.34300000,33.91093737,124049.30352305
1508778000000,0.04818400,0.04840000,0.04770000,0.04812900,1733.45600000,1508781599999,83.50155218,1155,977.55100000,47.13122945,124050.04007147
1508781600000,0.04785200,0.04835100,0.04783900,0.04811000,1143.95700000,1508785199999,55.01361810,1388,549.82400000,26.47810819,124113.67362440
1508785200000,0.04811000,0.04838300,0.04750200,0.04756400,847.88500000,1508788799999,40.65581067,996,427.14600000,20.51891161,123752.90257824
1508788800000,0.04752300,0.04771300,0.04727000,0.04749900,1245.41900000,1508792399999,59.11694975,769,490.06400000,23.27671088,124298.89826828
1508792400000,0.04749900,0.04829000,0.04731700,0.04810700,1766.79000000,1508795999999,84.30538252,1208,827.59800000,39.48126616,124796.97924939
1508796000000,0.04810700,0.04811900,0.04750000,0.04766500,1511.87500000,1508799599999,72.36395052,1591,743.13300000,35.58967582,125552.02208268
1508799600000,0.04766500,0.04850000,0.04717700,0.04783900,1305.42400000,1508803199999,62.21175866,1289,837.53300000,39.92949651,125082.04163325
1508803200000,0.04785200,0.04859100,0.04723900,0.04800600,1578.51700000,1508806799999,75.49555236,1617,800.79500000,38.39492868,124088.41737453
1508806800000,0.04800600,0.05439900,0.04718400,0.05359900,6774.81500000,1508810399999,347.84530381,5177,3357.71800000,172.36094409,123985.08893099
1508810400000,0.05332400,0.05600000,0.05315500,0.05401300,4784.24600000,1508813999999,261.31477369,3616,2372.51800000,129.56774715,123902.34753839
1508814000000,0.05402700,0.05419000,0.05273200,0.05315000,2306.29700000,1508817599999,123.06242226,1881,1282.07800000,68.28113816,124934.90776935
1508817600000,0.05316100,0.05445500,0.05295300,0.05420000,1931.51800000,1508821199999,103.76247665,1502,960.55100000,51.59670066,125048.92618822
1508821200000,0.05420000,0.05450000,0.05385500,0.05400600,2442.71400000,1508824799999,132.50744651,1342,597.87400000,32.37939128,124310.93024632
1508824800000,0.05399600,0.05413100,0.05329900,0.05357900,1195.14800000,1508828399999,64.06667274,1035,563.65600000,30.23607053,123834.48128022
1508828400000,0.05358600,0.05364800,0.05311900,0.05327400,1745.40100000,1508831999999,93.15482170,1097,887.96000000,47.40424811,124428.31775665
1508832000000,0.05327900,0.05371300,0.05303500,0.05340300,1359.15100000,1508835599999,72.43063737,1108,693.09700000,36.96840782,124670.28259450
1508835600000,0.05341300,0.05500900,0.05331600,0.05452800,1972.65200000,1508839199999,106.74362178,1488,959.56700000,51.97537303,124716.89719546
1508839200000,0.05440000,0.05484200,0.05413300,0.05434400,1128.10000000,1508842799999,61.36646633,908,665.91700000,36.27544214,124862.94004745
1508842800000,0.05434500,0.05464500,0.05401200,0.05434300,1037.90800000,1508846399999,56.40276924,895,655.77400000,35.64537435,124691.43490894
1508846400000,0.05435800,0.05476100,0.05409500,0.05457800,1350.89400000,1508849999999,73.56474878,956,612.02800000,33.37135435,124554.50420059
1508850000000,0.05445700,0.05500000,0.05419100,0.05477900,1482.41800000,1508853599999,80.92698644,1086,771.19900000,42.15598385,124877.37861217
1508853600000,0.05478600,0.05499900,0.05438400,0.05477000,1291.04300000,1508857199999,70.73542969,968,590.47900000,32.38372732,124692.60118208
1508857200000,0.05477000,0.05477800,0.05429300,0.05439500,1475.48400000,1508860799999,80.43456147,1161,725.26000000,39.57224843,124919.22289464
1508860800000,0.05425300,0.05460800,0.05320100,0.05320100,1374.63900000,1508864399999,74.07558359,1194,636.42500000,34.35921940,125176.13305416
1508864400000,0.05341500,0.05426300,0.05315000,0.05336200,2041.63100000,1508867999999,109.27012530,2069,1183.13900000,63.39148252,125690.68027908
1508868000000,0.05335700,0.05409900,0.05316500,0.05345000,1234.99700000,1508871599999,66.10066539,1149,587.67300000,31.48302678,125526.10926138
1508871600000,0.05346500,0.05432300,0.05346500,0.05383200,833.14800000,1508875199999,44.84659924,901,382.85200000,20.64155075,125652.35978673
1508875200000,0.05383600,0.05500000,0.05376600,0.05433100,1745.27700000,1508878799999,94.86015058,1933,870.85800000,47.38861146,125933.79946934
1508878800000,0.05439400,0.05500000,0.05400200,0.05435300,939.46800000,1508882399999,51.17911408,825,337.55000000,18.38731682,126268.60158768
1508882400000,0.05452100,0.05452100,0.05358600,0.05389200,732.76000000,1508885999999,39.59115807,745,337.97300000,18.27590555,126768.40277463
1508886000000,0.05382200,0.05399900,0.05369000,0.05370900,965.61900000,1508889599999,51.95597492,565,218.60200000,11.76818367,126854.43540945
1508889600000,0.05371200,0.05397000,0.05287600,0.05377600,1405.34000000,1508893199999,75.30537283,793,424.01200000,22.81604717,127051.09512214
1508893200000,0.05379100,0.05415400,0.05365000,0.05393700,1022.65700000,1508896799999,55.06626588,875,515.36400000,27.76839374,127570.54041144
1508896800000,0.05393700,0.05396100,0.05344300,0.05374700,1458.47500000,1508900399999,78.42505407,954,733.21400000,39.44786639,128207.45213949
1508900400000,0.05374900,0.05394100,0.05315500,0.05336200,835.74100000,1508903999999,44.73559345,727,375.88500000,20.13691909,127786.92563930
1508904000000,0.05350000,0.05358500,0.05306800,0.05348800,954.89500000,1508907599999,50.95637489,760,387.42900000,20.68189688,127947.01721852
1508907600000,0.05346900,0.05366800,0.05297400,0.05350600,1259.39800000,1508911199999,67.35869438,650,719.96700000,38.55472712,128340.92709485
1508911200000,0.05357700,0.05395800,0.05349900,0.05385500,707.59200000,1508914799999,38.02263524,627,357.98800000,19.24623491,128405.13916497
1508914800000,0.05384800,0.05409100,0.05330000,0.05361400,1003.31000000,1508918399999,53.95591985,740,509.48800000,27.41899755,128622.94298123
1508918400000,0.05361200,0.05385000,0.05240000,0.05294500,1482.45200000,1508921999999,78.59825462,1059,429.40100000,22.86151995,129115.46932820
1508922000000,0.05280000,0.05319700,0.05270100,0.05302100,919.13900000,1508925599999,48.68098926,626,475.69400000,25.21133186,128791.38849390
1508925600000,0.05312900,0.05320400,0.05225600,0.05277100,1791.36300000,1508929199999,94.47613349,971,822.53300000,43.43019539,128034.04144303
1508929200000,0.05274900,0.05338100,0.05263000,0.05318600,1545.69200000,1508932799999,81.88278971,909,611.28600000,32.43069592,128579.34786303
1508932800000,0.05319400,0.05366900,0.05298000,0.05340200,600.71700000,1508936399999,32.09697808,620,270.95100000,14.50240660,129063.99250294
1508936400000,0.05340200,0.05380900,0.05307100,0.05316500,1345.25400000,1508939999999,71.77104398,1289,731.78600000,39.07586117,128657.43729779
1508940000000,0.05316500,0.05360000,0.05303500,0.05359800,985.94500000,1508943599999,52.55805689,991,550.77100000,29.39047637,128654.69797713
1508943600000,0.05360000,0.05401100,0.05350000,0.05379200,1405.11800000,1508947199999,75.51305751,1031,656.21100000,35.27084091,127891.34518053
1508947200000,0.05367400,0.05378800,0.05318700,0.05342400,994.58000000,1508950799999,53.23739223,923,295.41900000,15.81498236,126827.28666479
1508950800000,0.05349600,0.05366900,0.05323200,0.05354500,789.13600000,1508954399999,42.21507738,621,315.35200000,16.88537823,126717.25887309
1508954400000,0.05349100,0.05366800,0.05322700,0.05360000,892.05600000,1508957999999,47.68223456,642,374.27900000,20.02458760,126716.43381663
1508958000000,0.05351800,0.05382900,0.05311100,0.05311100,998.34300000,1508961599999,53.49506108,814,340.54100000,18.26438756,126494.00247748
1508961600000,0.05311100,0.05327100,0.05229900,0.05244500,881.05700000,1508965199999,46.43424985,696,362.72700000,19.13361659,126578.98339641
1508965200000,0.05244500,0.05246700,0.05200000,0.05225600,1087.76300000,1508968799999,56.83215978,778,314.71000000,16.44932290,125896.51927200
1508968800000,0.05235400,0.05245300,0.05199100,0.05227000,773.35000000,1508972399999,40.43510680,750,395.49100000,20.70801598,125639.82624694
1508972400000,0.05220500,0.05238800,0.05157200,0.05179400,1237.24500000,1508975999999,64.31113991,894,530.39800000,27.60787979,125542.11511266
1508976000000,0.05179400,0.05185400,0.05130700,0.05178400,822.72400000,1508979599999,42.42313632,820,391.46600000,20.20305459,125253.19798564
1508979600000,0.05178100,0.05201800,0.05150500,0.05201800,741.05100000,1508983199999,38.36700035,629,351.62900000,18.22268056,125391.60238464
1508983200000,0.05208900,0.05239500,0.05176600,0.05219500,1166.84100000,1508986799999,60.73822506,1116,424.45700000,22.10034604,125820.45374942
1508986800000,0.05206500,0.05238100,0.05141400,0.05182900,1091.82300000,1508990399999,56.78387027,1172,369.05700000,19.21838425,126282.81620543
1508990400000,0.05185300,0.05197900,0.05140200,0.05172000,1125.01000000,1508993999999,58.21028041,885,337.40000000,17.47117509,126108.82938915
1508994000000,0.05171000,0.05209500,0.05167100,0.05183000,1187.32500000,1508997599999,61.51075723,738,508.60900000,26.37669103,126352.80498750
1508997600000,0.05184000,0.05211500,0.05176200,0.05176200,825.81600000,1509001199999,42.89848615,637,304.01300000,15.80122446,126309.88126331
1509001200000,0.05176200,0.05197200,0.05153300,0.05172400,801.24200000,1509004799999,41.47618497,677,229.08000000,11.87426985,124932.37604749
1509004800000,0.05155900,0.05179300,0.05154200,0.05155200,690.09100000,1509008399999,35.63922922,423,459.64600000,23.74846371,125491.81061362
1509008400000,0.05164500,0.05178400,0.05155000,0.05162800,714.00600000,1509011999999,36.88776944,696,359.01300000,18.55867305,126158.21054354
1509012000000,0.05175200,0.05185900,0.05155000,0.05175000,849.97000000,1509015599999,43.93729640,867,360.79700000,18.67597963,125772.60783162
1509015600000,0.05174400,0.05184500,0.05090000,0.05104300,1035.34000000,1509019199999,53.10334911,829,443.51200000,22.74197814,126046.08927592
1509019200000,0.05101100,0.05104500,0.05000000,0.05023600,1804.14700000,1509022799999,90.86816309,1441,569.60400000,28.70839794,126439.76811299
1509022800000,0.05010100,0.05032900,0.04972700,0.05023800,1814.08600000,1509026399999,90.62540912,1840,930.01600000,46.50891977,126454.16645678
1509026400000,0.05034000,0.05034700,0.04975200,0.04990800,1187.86700000,1509029999999,59.47434544,1042,624.27500000,31.27442741,126474.83679970
1509030000000,0.05009900,0.05012900,0.04975100,0.04980100,849.90200000,1509033599999,42.39810191,912,305.72100000,15.27641602,126547.74905126
1509033600000,0.04981200,0.05007100,0.04960100,0.04972900,955.55600000,1509037199999,47.62033262,877,514.18700000,25.64039174,126008.07119766
1509037200000,0.04972900,0.04991000,0.04956400,0.04960000,725.92800000,1509040799999,36.11414631,608,465.38400000,23.16698493,125896.11626418
1509040800000,0.04960900,0.05010800,0.04950900,0.05010800,986.26800000,1509044399999,49.05065871,593,326.58100000,16.25981473,125850.34228742
1509044400000,0.05002100,0.05036100,0.04966300,0.04995700,945.81700000,1509047999999,47.34178959,821,548.80100000,27.48240665,126548.72071842
1509048000000,0.04996500,0.05039900,0.04984700,0.05024500,949.58400000,1509051599999,47.60381732,751,501.73200000,25.15638966,126494.94692218
1509051600000,0.05024700,0.05089400,0.05017000,0.05070000,921.69000000,1509055199999,46.46183860,795,480.84700000,24.25984868,126398.57553519
1509055200000,0.05069400,0.05072400,0.05003000,0.05025900,948.06500000,1509058799999,47.75265035,686,324.31300000,16.32049603,126452.88629002
1509058800000,0.05034900,0.05039900,0.05000000,0.05008900,699.03300000,1509062399999,35.08973178,944,379.24100000,19.06052741,125015.67905729
1509062400000,0.05031100,0.05042300,0.04955600,0.04958700,671.01600000,1509065999999,33.64549384,804,356.58400000,17.91252604,126529.87315654
1509066000000,0.04959600,0.05034900,0.04950000,0.05000700,1237.39200000,1509069599999,61.62255863,773,413.31600000,20.66101149,126662.08584491
1509069600000,0.05018100,0.05025700,0.04967700,0.05012000,869.09500000,1509073199999,43.43851366,816,347.75100000,17.37838725,127199.84618496
1509073200000,0.04993800,0.05034200,0.04971400,0.05013800,1677.07600000,1509076799999,83.96583863,1301,777.54300000,38.95808610,127628.16985917
1509076800000,0.05014900,0.05042300,0.05000700,0.05034400,1566.93100000,1509080399999,78.66297339,1115,693.32700000,34.82738424,126656.63592779
1509080400000,0.05032800,0.05107900,0.05028300,0.05085500,2089.15400000,1509083999999,105.98327716,975,1050.90500000,53.31322104,125225.40347885
1509084000000,0.05092400,0.05143600,0.05082900,0.05103300,1417.56000000,1509087599999,72.45291117,1091,636.62900000,32.57822378,124812.25808784
1509087600000,0.05103400,0.05119400,0.05032000,0.05048500,1465.08200000,1509091199999,74.41640765,969,665.43700000,33.84375420,124110.58434198
1509091200000,0.05049400,0.05068800,0.05032000,0.05032000,928.98200000,1509094799999,46.87987424,858,366.19700000,18.49306972,123988.22868976
1509094800000,0.05032000,0.05044100,0.05000300,0.05037500,749.58200000,1509098399999,37.64154589,622,335.86000000,16.88119070,123942.28867855
1509098400000,0.05026900,0.05087500,0.05012600,0.05069900,1369.47400000,1509101999999,69.07502397,1002,719.83000000,36.31037821,123880.20158727
1509102000000,0.05069800,0.05089800,0.05061200,0.05081200,982.41100000,1509105599999,49.86894325,938,455.39300000,23.13785830,123824.25386786
1509105600000,0.05076700,0.05144500,0.05075600,0.05119200,912.96900000,1509109199999,46.64232597,1202,529.74300000,27.07054465,124046.84791952
1509109200000,0.05117900,0.05149000,0.05093800,0.05110800,1044.30700000,1509112799999,53.52625318,1010,445.52000000,22.85534065,124123.67417361
1509112800000,0.05096800,0.05111000,0.05075700,0.05107700,815.93500000,1509116399999,41.54918778,745,385.29300000,19.63258196,124387.11285977
1509116400000,0.05098600,0.05131500,0.05076500,0.05106300,894.69500000,1509119999999,45.66037860,775,436.81000000,22.30089427,124247.12126635
1509120000000,0.05105700,0.05116400,0.05069000,0.05106400,896.31900000,1509123599999,45.60869406,768,557.09800000,28.36516262,124280.01273377
1509123600000,0.05100000,0.05145100,0.05080100,0.05143800,955.07100000,1509127199999,48.83185482,819,556.32600000,28.45632904,124337.23645474
1509127200000,0.05129900,0.05184900,0.05129900,0.05135000,741.27000000,1509130799999,38.26499910,946,308.85800000,15.94164147,124658.03499738
1509130800000,0.05135000,0.05175600,0.05128400,0.05128400,823.55500000,1509134399999,42.30120114,695,395.94000000,20.34890729,124814.80086166
